Date,Close,High,Low,Open,Volume,TickerId,price_Id
2025-03-17,950.02001953125,967.6300048828125,934.4199829101562,939.9500122070312,7543100,1108,11156
2025-03-18,929.97998046875,948.25,916.2999877929688,940.0,6009400,1108,11157
2025-03-19,959.489990234375,968.0,924.0,935.77001953125,6662400,1108,11158
2025-03-20,950.8400268554688,967.0,945.5,950.010009765625,4466300,1108,11159
2025-03-21,960.2899780273438,963.6500244140625,940.9500122070312,941.6400146484375,5905400,1108,11160
2025-03-24,971.989990234375,977.0,951.5499877929688,969.6699829101562,4677900,1108,11161
2025-03-25,997.280029296875,998.7000122070312,977.1099853515625,978.1799926757812,3782200,1108,11162
2025-03-26,970.6500244140625,996.7899780273438,966.3200073242188,993.8099975585938,3527400,1108,11163
2025-03-27,976.719970703125,989.0,966.3699951171875,974.219970703125,3047200,1108,11164
2025-03-28,933.8499755859375,974.97998046875,929.22998046875,972.0,4422700,1108,11165
2025-03-31,932.530029296875,934.47998046875,900.5900268554688,920.530029296875,4634100,1108,11166
2025-04-01,928.3800048828125,932.2899780273438,911.5,927.5,3520000,1108,11167
2025-04-02,935.52001953125,949.5499877929688,916.1099853515625,923.0,3256900,1108,11168
2025-04-03,917.0499877929688,946.5900268554688,900.469970703125,901.7999877929688,5864600,1108,11169
2025-04-04,855.8599853515625,906.6300048828125,853.8699951171875,896.5,6798800,1108,11170
2025-04-07,867.8300170898438,906.739990234375,821.0999755859375,827.8499755859375,6656800,1108,11171
2025-04-08,870.4000244140625,922.4199829101562,857.7000122070312,912.4400024414062,5625400,1108,11172
2025-04-09,945.469970703125,951.4299926757812,854.4000244140625,855.9299926757812,7498000,1108,11173
2025-04-10,921.1699829101562,941.239990234375,894.0,931.9400024414062,5129800,1108,11174
2025-04-11,918.2899780273438,944.8599853515625,906.6799926757812,920.0,4073600,1108,11175
2025-04-14,931.280029296875,948.97998046875,919.5,932.7000122070312,4035900,1108,11176
2025-04-15,976.280029296875,993.4500122070312,948.0,950.0,7712000,1108,11177
2025-04-16,961.6300048828125,981.2100219726562,949.1699829101562,976.280029296875,6066100,1108,11178
2025-04-17,973.030029296875,984.7000122070312,956.0,969.0,8893700,1108,11179
2025-04-21,987.9099731445312,1019.0,973.0499877929688,984.4000244140625,9775700,1108,11180
2025-04-22,1040.3399658203125,1064.969970703125,1004.52001953125,1005.2999877929688,9368900,1108,11181
2025-04-23,1049.5899658203125,1061.25,1032.0,1047.219970703125,6471900,1108,11182
2025-04-24,1096.8699951171875,1101.0,1047.02001953125,1048.0,6381900,1108,11183
2025-04-25,1101.530029296875,1106.800048828125,1091.0,1097.0400390625,3950000,1108,11184
2025-04-28,1110.3800048828125,1114.0,1082.6199951171875,1100.0,3831100,1108,11185
2025-04-29,1125.6400146484375,1127.81005859375,1095.47998046875,1103.9200439453125,3777300,1108,11186
2025-04-30,1131.719970703125,1133.199951171875,1101.1099853515625,1112.6500244140625,4266700,1108,11187
2025-05-01,1133.469970703125,1142.4200439453125,1111.8299560546875,1122.52001953125,3499500,1108,11188
2025-05-02,1156.489990234375,1159.43994140625,1133.3199462890625,1136.6600341796875,3774300,1108,11189
2025-05-05,1134.06005859375,1144.02001953125,1107.010009765625,1114.800048828125,5662300,1108,11190
2025-05-06,1137.68994140625,1147.6600341796875,1126.4000244140625,1129.4300537109375,3256700,1108,11191
2025-05-07,1155.4100341796875,1164.0,1138.0,1139.1800537109375,4349700,1108,11192
2025-05-08,1144.4300537109375,1162.2900390625,1139.199951171875,1161.6199951171875,3760900,1108,11193
2025-05-09,1140.219970703125,1151.0,1133.219970703125,1147.0999755859375,2569600,1108,11194
2025-05-12,1110.0,1130.0,1102.9300537109375,1124.260009765625,6479100,1108,11195
2025-05-13,1138.43994140625,1147.8800048828125,1106.300048828125,1114.4599609375,3997900,1108,11196
2025-05-14,1150.989990234375,1152.9000244140625,1128.4000244140625,1129.5999755859375,3910100,1108,11197
2025-05-15,1177.97998046875,1187.800048828125,1147.6500244140625,1147.739990234375,4464000,1108,11198
2025-05-16,1191.530029296875,1196.5,1179.3900146484375,1193.1400146484375,4698400,1108,11199
2025-05-19,1191.6400146484375,1191.6400146484375,1171.7099609375,1173.5799560546875,2853400,1108,11200
2025-05-20,1192.02001953125,1193.0,1179.02001953125,1186.7900390625,2133100,1108,11201
2025-05-21,1194.6300048828125,1211.219970703125,1186.5,1186.5,2976600,1108,11202
2025-05-22,1187.969970703125,1198.75,1187.2099609375,1192.4000244140625,1861600,1108,11203
2025-05-23,1185.3900146484375,1191.449951171875,1179.43994140625,1184.0,2186500,1108,11204
2025-05-27,1211.5699462890625,1211.77001953125,1193.0899658203125,1195.3299560546875,2920500,1108,11205
2025-05-28,1208.550048828125,1215.9100341796875,1206.02001953125,1210.27001953125,1855900,1108,11206
2025-05-29,1184.8599853515625,1209.0,1176.280029296875,1208.0,3300700,1108,11207
2025-05-30,1207.22998046875,1211.81005859375,1180.9300537109375,1198.3299560546875,4696800,1108,11208
2025-06-02,1218.97998046875,1219.4000244140625,1196.25,1201.199951171875,2294200,1108,11209
2025-06-03,1217.93994140625,1229.5699462890625,1211.1800537109375,1219.8699951171875,2363800,1108,11210
2025-06-04,1239.6600341796875,1242.56005859375,1219.8800048828125,1220.72998046875,2359400,1108,11211
2025-06-05,1250.52001953125,1262.81005859375,1237.2900390625,1240.5999755859375,2817200,1108,11212
2025-06-06,1241.469970703125,1260.0,1235.550048828125,1259.4100341796875,2557000,1108,11213
2025-06-09,1224.4599609375,1238.8800048828125,1221.5699462890625,1238.8800048828125,2403100,1108,11214
2025-06-10,1203.6199951171875,1227.52001953125,1180.6099853515625,1227.52001953125,4454400,1108,11215
2025-06-11,1219.8800048828125,1228.2900390625,1196.010009765625,1202.5999755859375,2382300,1108,11216
2025-06-12,1215.030029296875,1230.0,1211.9599609375,1222.5899658203125,2084600,1108,11217
2025-06-13,1212.1500244140625,1220.6199951171875,1201.8900146484375,1206.5899658203125,2210300,1108,11218
2025-06-16,1225.3499755859375,1226.25,1212.199951171875,1212.199951171875,2112800,1108,11219
2025-06-17,1220.6700439453125,1232.3599853515625,1216.0899658203125,1219.949951171875,1892100,1108,11220
2025-06-18,1222.2900390625,1242.0,1220.5,1229.989990234375,2281000,1108,11221
2025-06-20,1231.4100341796875,1248.5,1224.3499755859375,1234.449951171875,5348200,1108,11222
2025-06-23,1253.5400390625,1254.8399658203125,1215.010009765625,1238.030029296875,2667300,1108,11223
2025-06-24,1279.1099853515625,1282.5699462890625,1255.0,1260.550048828125,2663300,1108,11224
2025-06-25,1275.25,1298.0,1273.81005859375,1286.8399658203125,2146500,1108,11225
2025-06-26,1306.6700439453125,1307.3399658203125,1280.0,1280.0,2605900,1108,11226
2025-06-27,1323.1199951171875,1331.3499755859375,1301.0,1306.8800048828125,4070900,1108,11227
2025-06-30,1339.1300048828125,1341.1500244140625,1321.2099609375,1331.0,3282900,1108,11228
2025-07-01,1293.5999755859375,1338.77001953125,1282.219970703125,1338.22998046875,4993600,1108,11229
2025-07-02,1284.8599853515625,1299.949951171875,1271.5899658203125,1296.9599609375,3048800,1108,11230
2025-07-03,1297.1800537109375,1302.260009765625,1279.760009765625,1292.0,2006200,1108,11231
2025-07-07,1289.6199951171875,1295.0,1276.02001953125,1295.0,2273700,1108,11232
2025-07-08,1275.31005859375,1293.25,1260.0,1290.9000244140625,3292500,1108,11233
2025-07-09,1288.280029296875,1288.2900390625,1266.239990234375,1273.989990234375,2384500,1108,11234
2025-07-10,1250.5899658203125,1289.5999755859375,1246.010009765625,1285.5,4230800,1108,11235
2025-07-11,1245.1099853515625,1261.0,1231.300048828125,1259.7900390625,3957200,1108,11236
2025-07-14,1261.949951171875,1270.489990234375,1240.0,1244.9100341796875,2781000,1108,11237
2025-07-15,1260.27001953125,1271.219970703125,1243.239990234375,1262.0,2801700,1108,11238
2025-07-16,1250.31005859375,1271.0,1249.8199462890625,1261.7099609375,3227000,1108,11239
2025-07-17,1274.1700439453125,1277.5,1244.800048828125,1253.0,6469900,1108,11240
2025-07-18,1209.239990234375,1246.5,1201.010009765625,1241.9599609375,10693300,1108,11241
2025-07-21,1233.27001953125,1237.0999755859375,1198.0,1206.0,5627600,1108,11242
2025-07-22,1190.0799560546875,1232.3699951171875,1187.5,1230.3800048828125,5063000,1108,11243
2025-07-23,1176.780029296875,1192.6199951171875,1173.5999755859375,1189.81005859375,4504300,1108,11244
2025-07-24,1180.760009765625,1183.5,1162.6600341796875,1177.800048828125,3845600,1108,11245
2025-07-25,1180.489990234375,1187.3199462890625,1174.3800048828125,1178.4200439453125,2629300,1108,11246
2025-07-28,1174.5999755859375,1197.7900390625,1168.530029296875,1181.199951171875,3447000,1108,11247
2025-07-29,1168.739990234375,1179.5999755859375,1163.2900390625,1179.0,2752500,1108,11248
2025-07-30,1184.199951171875,1184.8499755859375,1166.0999755859375,1168.550048828125,2922700,1108,11249
2025-07-31,1159.4000244140625,1190.0,1157.739990234375,1184.800048828125,3712900,1108,11250
2025-08-01,1158.5999755859375,1178.510009765625,1152.8499755859375,1163.010009765625,3891000,1108,11251
2025-08-04,1170.989990234375,1177.0,1162.6199951171875,1167.6500244140625,2244700,1108,11252
2025-08-05,1147.8699951171875,1171.7099609375,1144.7099609375,1171.0,2660700,1108,11253
2025-08-06,1178.47998046875,1181.3800048828125,1151.8699951171875,1153.52001953125,3362200,1108,11254
2025-08-07,1180.3699951171875,1191.219970703125,1168.199951171875,1181.760009765625,2628300,1108,11255
2025-08-08,1211.6400146484375,1214.1099853515625,1180.3699951171875,1183.18994140625,3816700,1108,11256
2025-08-11,1218.31005859375,1223.0699462890625,1201.9300537109375,1214.010009765625,2455600,1108,11257
2025-08-12,1225.280029296875,1231.989990234375,1206.510009765625,1225.0,2278800,1108,11258
2025-08-13,1204.43994140625,1237.1199951171875,1203.0,1234.0,2762400,1108,11259
2025-08-14,1230.56005859375,1244.0899658203125,1207.030029296875,1209.8900146484375,3904700,1108,11260
2025-08-15,1238.949951171875,1246.93994140625,1227.8800048828125,1234.0400390625,2767800,1108,11261
2025-08-18,1245.0899658203125,1251.1600341796875,1235.449951171875,1235.6300048828125,2111100,1108,11262
2025-08-19,1214.1500244140625,1241.0,1192.7900390625,1240.199951171875,3707700,1108,11263
2025-08-20,1213.8599853515625,1223.0,1193.31005859375,1218.0,2429400,1108,11264
2025-01-02,138.2876739501953,138.85758927368732,134.608275235204,135.97804923146714,198247200,1109,11265
2025-01-03,144.44668579101562,144.87660907201655,139.70744526818353,139.9873988596089,229322500,1109,11266
2025-01-06,149.40586853027344,152.13543878056797,147.79614309655065,148.5660078023331,265377400,1109,11267
2025-01-07,140.11737060546875,153.1052785673635,139.9873867148958,153.00528861210353,351782200,1109,11268
2025-01-08,140.08738708496094,143.92676365371082,137.53779559953318,142.55698965149892,227349900,1109,11269
2025-01-10,135.88807678222656,139.89742434133598,134.1983469953677,137.42782161536184,207602500,1109,11270
2025-01-13,133.20849609375,133.46846390099535,129.4890951782822,129.96902870412282,204808900,1109,11271
2025-01-14,131.7387237548828,136.357988296776,130.02900835327767,136.02803973976037,195590500,1109,11272
2025-01-15,136.218017578125,136.42797514246556,131.26880425867054,133.6284239860889,185217300,1109,11273
2025-01-16,133.54844665527344,138.72760318445665,133.46845773799356,138.61762033023757,209235600,1109,11274
2025-01-17,137.68777465820312,138.47764040694682,135.43813790068955,136.6679350563591,201188800,1109,11275
2025-01-21,140.80726623535156,141.80710479535009,137.06786452867982,139.1375376709131,197749000,1109,11276
2025-01-22,147.04627990722656,147.76614971080585,143.64681928959496,144.63666506104835,237651400,1109,11277
2025-01-23,147.1962432861328,147.20623618008437,143.6968081059284,145.02659530516527,155915500,1109,11278
2025-01-24,142.5969696044922,148.9459505211395,141.8570988390214,148.34604128656673,234657600,1109,11279
2025-01-27,118.40087890625,128.3792633336458,116.68115538488553,124.77985371820253,818830900,1109,11280
2025-01-28,128.9691925048828,128.97918539907013,116.23124265613879,121.79034308969104,579666400,1109,11281
2025-01-29,123.6800308227539,126.86951837337095,120.03062606319732,126.47958193260648,467120600,1109,11282
2025-01-30,124.6298828125,124.97982479629701,118.08093694190879,123.08012993376066,392925500,1109,11283
2025-01-31,120.05062103271484,127.82936416140842,119.17076580619347,123.7600213429819,388161100,1109,11284
2025-02-03,116.64117431640625,118.55086206886682,112.99176191394916,114.73147893578255,371235700,1109,11285
2025-02-04,118.63085174560547,121.18043560579926,116.6811618932845,116.94112206589325,256550000,1109,11286
2025-02-05,124.80985260009766,124.97982332906605,120.74050985762979,121.74034844426231,262230800,1109,11287
2025-02-06,128.65921020507812,128.74920726442895,125.18977703531333,127.39941919373811,251483600,1109,11288
2025-02-07,129.81903076171875,130.34894396083934,124.97981594966575,129.19913575663247,228186300,1109,11289
2025-02-10,133.54844665527344,134.97820850379568,129.93902876577076,130.0689974070653,216989100,1109,11290
2025-02-11,132.77857971191406,134.45830137072844,130.99886808260132,132.5586139818797,178902400,1109,11291
2025-02-12,131.11883544921875,132.21866402899062,129.0591703419428,129.9990210816885,160278600,1109,11292
2025-02-13,135.26815795898438,136.477969382041,131.1488277944593,131.5387642395835,197430000,1109,11293
2025-02-14,138.8275909423828,139.22752026611062,135.4781256449407,136.45796316750187,195479600,1109,11294
2025-02-18,139.37750244140625,143.41685915221993,137.90773839766058,141.2472111010542,219176600,1109,11295
2025-02-19,139.20751953125,141.33718056281413,137.1978495021305,139.48747310974449,167536000,1109,11296
2025-02-20,140.08738708496094,140.637301367124,136.7679156045049,140.0073981660712,143903600,1109,11297
2025-02-21,134.40829467773438,141.4371740194045,134.00836534323213,140.0173897923713,228217600,1109,11298
2025-02-24,130.25897216796875,138.56762852998253,130.0590074983429,136.53795738344377,251381100,1109,11299
2025-02-25,126.60956573486328,130.17898941676333,124.41992427451078,129.95902369285497,271428700,1109,11300
2025-02-26,131.25881958007812,133.70842127410083,128.4692763992483,129.96903440656757,322553800,1109,11301
2025-02-27,120.130615234375,134.98821054448712,119.9906384337315,134.97821765027223,443175800,1109,11302
2025-02-28,124.89983367919922,125.06980440717122,116.38121232741895,118.00094594624423,389091100,1109,11303
2025-03-03,114.04158782958984,123.68003128569312,112.26187634904674,123.49006713958599,411381400,1109,11304
2025-03-04,115.97127532958984,119.29073912641502,110.09222719636827,110.63214094760745,398163300,1109,11305
2025-03-05,117.28106689453125,118.26090441787001,114.49151637878758,117.56102047262804,284337900,1109,11306
2025-03-06,110.55215454101562,115.33138186500223,110.20221255397621,113.51167590423404,321181900,1109,11307
2025-03-07,112.67181396484375,113.46168737204893,107.54263707893918,111.232043943795,341755500,1109,11308
2025-03-10,106.96273040771484,111.83193921740828,105.44297155454524,109.88225711490554,366487400,1109,11309
2025-03-11,108.74244689941406,112.2218809117277,104.75308544348755,106.97272832797886,354865700,1109,11310
2025-03-12,115.73196411132812,116.75189758318456,112.87216201952944,114.1120814413496,323857500,1109,11311
2025-03-13,115.57197570800781,117.75182462929007,113.7820990939805,117.02187196535417,299033100,1109,11312
2025-03-14,121.66155242919922,121.87153693655638,118.1418001271865,118.6017672807591,277593500,1109,11313
2025-03-17,119.52169799804688,122.88146527258023,118.02180216580395,122.73147416358299,255501500,1109,11314
2025-03-18,115.42198181152344,119.01172876569431,114.53204424682897,117.99180297800854,299686900,1109,11315
2025-03-19,117.51183319091797,120.44162996547794,115.67196466720779,117.26185055700965,273426200,1109,11316
2025-03-20,118.52176666259766,120.19164884723557,116.46191217445423,116.54190844924116,248829700,1109,11317
2025-03-21,117.69182586669922,117.98180664950618,115.41198537165405,116.93188412092742,266498500,1109,11318
2025-03-24,121.40157318115234,122.21151449504808,119.33170959432591,119.87167301321132,228452500,1109,11319
2025-03-25,120.68162536621094,121.28158219452679,118.9117439494844,120.5416356938994,167447200,1109,11320
2025-03-26,113.75210571289062,118.83174729689935,112.70217554499752,118.72176195088541,293463300,1109,11321
2025-03-27,111.4222640991211,114.4420510740887,110.6523209143036,111.34226782232153,236902100,1109,11322
2025-03-28,109.66238403320312,112.86216644188174,109.06242721559616,111.48225736963437,229872500,1109,11323
2025-03-31,108.37247467041016,110.95229742526604,103.642807248706,105.12270025073305,299212700,1109,11324
2025-04-01,110.14234924316406,110.19234119227177,106.46260459302538,108.51245759918966,222614000,1109,11325
2025-04-02,110.4123306274414,111.97222748899677,106.78258544027105,107.28255072037597,220601200,1109,11326
2025-04-03,101.79293060302734,105.62265871984647,101.59293992049946,103.50281088710224,338769400,1109,11327
2025-04-04,94.30345153808594,100.12304726897904,92.10360729078229,98.90313835695446,532273800,1109,11328
2025-04-07,97.63321685791016,101.7429319683666,86.61398571543218,87.45392370324234,611041300,1109,11329
2025-04-08,96.29331970214844,105.84265234199715,94.45344343361101,103.80279300527448,476243400,1109,11330
2025-04-09,114.32205963134766,115.0920027848049,97.52322363090776,98.88312976565122,612918300,1109,11331
2025-04-10,107.56253051757812,110.85230299023063,99.14311699545735,109.36240858521514,437812400,1109,11332
2025-04-11,110.92229461669922,111.54225429514813,107.47253732050476,108.49246311009279,313417300,1109,11333
2025-04-14,110.70230865478516,114.282061802319,109.06242318709587,114.10207400079875,264705000,1109,11334
2025-04-15,112.19220733642578,113.61211454925541,110.49232841239639,110.96229700273265,228966900,1109,11335
2025-04-16,104.48274230957031,106.78258565420647,100.44302192276541,104.54274333093115,397016900,1109,11336
2025-04-17,101.48294830322266,104.46274466720584,100.04305351417702,104.44274178425454,292517500,1109,11337
2025-04-21,96.90327453613281,99.43309764026857,95.03340163666236,98.76313836502491,288501100,1109,11338
2025-04-22,98.88313293457031,99.80306722318255,97.2732441150665,98.77313996214224,241004800,1109,11339
2025-04-23,102.70286560058594,104.79272441151089,102.01291108169299,104.51273745001276,247526000,1109,11340
2025-04-24,106.422607421875,106.53260039132012,103.10283834219908,103.47281538750215,220815000,1109,11341
2025-04-25,111.0022964477539,111.9122293136747,105.72266417620379,106.84258154964476,251064700,1109,11342
2025-04-28,108.72245025634766,110.36233572086073,106.01263179735646,109.68238265297498,207708500,1109,11343
2025-04-29,109.0124282836914,110.19234667117642,107.43254376799985,107.66252352883211,170444300,1109,11344
2025-04-30,108.91243743896484,108.91243743896484,104.07277707156662,104.46274938923446,235044600,1109,11345
2025-05-01,111.60224914550781,114.93201970345093,111.29227311666197,113.07214827264656,236121500,1109,11346
2025-05-02,114.49205017089844,115.39198920893173,113.36213137411846,114.17207269391602,190194800,1109,11347
2025-05-05,113.81209564208984,114.6620350893898,112.65218016349414,112.90216280263321,133163200,1109,11348
2025-05-06,113.53211975097656,114.73203340369881,110.81230733401684,111.47226518321953,158525600,1109,11349
2025-05-07,117.05187225341797,117.67183196470502,112.27220526080853,113.04215608614977,206758800,1109,11350
2025-05-08,117.36185455322266,118.67176116768113,115.84195580422112,118.24179071447391,198428100,1109,11351
2025-05-09,116.64189910888672,118.2217911942619,115.20199668891294,117.34184743589364,132972200,1109,11352
2025-05-12,122.99146270751953,122.99146270751953,120.27165027906005,121.96153541928634,225023300,1109,11353
2025-05-13,129.9209747314453,131.21089374180312,124.46136223351174,124.97132897244262,330430100,1109,11354
2025-05-14,135.33059692382812,135.43059608188196,131.67084745036084,133.19074615794872,281180800,1109,11355
2025-05-15,134.8206329345703,136.29053200968949,132.65078555171073,134.2806619130786,226632600,1109,11356
2025-05-16,135.39059448242188,136.34054073998118,133.45074197294815,136.21054488205627,226542500,1109,11357
2025-05-19,135.5605926513672,135.86055961165334,132.38080555276906,132.38080555276906,193154600,1109,11358
2025-05-20,134.37066650390625,134.5706495538956,132.610779045451,134.28066116234166,161514200,1109,11359
2025-05-21,131.7908477783203,137.39044962876582,130.58092511560693,133.0507547616815,270608700,1109,11360
2025-05-22,132.82078552246094,134.2406851659139,131.54087555490528,132.22082104991222,187344000,1109,11361
2025-05-23,131.2808837890625,132.67078673422913,129.15104195341007,129.99098000853303,198821300,1109,11362
2025-05-27,135.49058532714844,135.65057787204648,133.300735049259,134.14067302338051,192953600,1109,11363
2025-05-28,134.80064392089844,137.24047706552236,134.7806410364111,136.0205604932104,304021100,1109,11364
2025-05-29,139.1803436279297,143.48004828952517,137.90043367160317,142.24012884407688,369241900,1109,11365
2025-05-30,135.12062072753906,139.61029915281162,132.91076748843994,138.7103677567503,333170900,1109,11366
2025-06-02,137.37046813964844,138.11040700485356,135.39059460313518,135.48059995132564,197663100,1109,11367
2025-06-03,141.21018981933594,141.9901344074345,137.94041273370485,138.77035689954903,225578800,1109,11368
2025-06-04,141.91014099121094,142.38010956756776,139.53030141372145,142.18012651028872,167120800,1109,11369
2025-06-05,139.98028564453125,143.99000172763624,138.82036252431462,142.16012695808664,231397900,1109,11370
2025-06-06,141.7101593017578,143.26005471165655,141.50016717206393,142.50009772583994,153986200,1109,11371
2025-06-09,142.62010192871094,144.98993249459744,141.9301473949137,143.18006060607402,185114500,1109,11372
2025-06-10,143.95001220703125,144.279975869788,141.52017297716907,142.68009610535242,155881900,1109,11373
2025-06-11,142.8300018310547,144.99000549316406,141.8699951171875,144.61000061035156,167694000,1109,11374
2025-06-12,145.0,145.0,141.85000610351562,141.97000122070312,162365000,1109,11375
2025-06-13,141.97000122070312,143.5800018310547,140.85000610351562,142.47999572753906,180820600,1109,11376
2025-06-16,144.69000244140625,146.17999267578125,143.1999969482422,143.35000610351562,183133700,1109,11377
2025-06-17,144.1199951171875,145.22000122070312,143.77999877929688,144.49000549316406,139108000,1109,11378
2025-06-18,145.47999572753906,145.64999389648438,143.1199951171875,144.00999450683594,161494100,1109,11379
2025-06-20,143.85000610351562,146.1999969482422,142.64999389648438,145.4499969482422,242956200,1109,11380
2025-06-23,144.1699981689453,144.77999877929688,142.02999877929688,142.5,154308900,1109,11381
2025-06-24,147.89999389648438,147.9600067138672,145.5,145.55999755859375,187566100,1109,11382
2025-06-25,154.30999755859375,154.4499969482422,149.25999450683594,149.27000427246094,269146500,1109,11383
2025-06-26,155.02000427246094,156.72000122070312,154.0,155.97999572753906,198145700,1109,11384
2025-06-27,157.75,158.7100067138672,155.25999450683594,156.0399932861328,263234500,1109,11385
2025-06-30,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300,1109,11386
2025-07-01,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600,1109,11387
2025-07-02,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,1109,11388
2025-07-03,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,1109,11389
2025-07-07,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,1109,11390
2025-07-08,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,1109,11391
2025-07-09,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,1109,11392
2025-07-10,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,1109,11393
2025-07-11,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,1109,11394
2025-07-14,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,1109,11395
2025-07-15,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,1109,11396
2025-07-16,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,1109,11397
2025-07-17,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,1109,11398
2025-07-18,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,1109,11399
2025-07-21,171.3800048828125,173.3800048828125,171.0,172.75,123126100,1109,11400
2025-07-22,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,1109,11401
2025-07-23,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,1109,11402
2025-07-24,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,1109,11403
2025-07-25,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,1109,11404
2025-07-28,176.75,177.0,173.97000122070312,174.02000427246094,140023500,1109,11405
2025-07-29,175.50999450683594,179.3800048828125,175.02000427246094,177.9600067138672,154077500,1109,11406
2025-07-30,179.27000427246094,179.88999938964844,176.0399932861328,176.50999450683594,174312200,1109,11407
2025-07-31,177.8699951171875,183.3000030517578,175.92999267578125,182.89999389648438,221685400,1109,11408
2025-08-01,173.72000122070312,176.5399932861328,170.88999938964844,174.08999633789062,204529000,1109,11409
2025-08-04,180.0,180.1999969482422,174.52000427246094,175.16000366210938,148174600,1109,11410
2025-08-05,178.25999450683594,180.25999450683594,175.89999389648438,179.6199951171875,156407600,1109,11411
2025-08-06,179.4199981689453,179.89999389648438,176.25,176.3300018310547,137192300,1109,11412
2025-08-07,180.77000427246094,183.8800048828125,178.8000030517578,181.57000732421875,151878400,1109,11413
2025-08-08,182.6999969482422,183.3000030517578,180.39999389648438,181.5500030517578,123396700,1109,11414
2025-08-11,182.05999755859375,183.83999633789062,180.25,182.0500030517578,138323200,1109,11415
2025-08-12,183.16000366210938,184.47999572753906,179.4600067138672,182.9600067138672,145485700,1109,11416
2025-08-13,181.58999633789062,183.97000122070312,179.35000610351562,182.6199951171875,179871700,1109,11417
2025-08-14,182.02000427246094,183.02000427246094,179.4600067138672,179.75,129554000,1109,11418
2025-08-15,180.4499969482422,181.89999389648438,178.0399932861328,181.8800048828125,156602200,1109,11419
2025-08-18,182.00999450683594,182.94000244140625,180.58999633789062,180.60000610351562,132008000,1109,11420
2025-08-19,175.63999938964844,182.5,175.49000549316406,182.42999267578125,185229200,1109,11421
2025-08-20,175.39999389648438,176.0,168.8000030517578,175.1699981689453,214538600,1109,11422
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,1110,11423
2025-01-03,410.44000244140625,411.8800048828125,379.45001220703125,381.4800109863281,95423300,1110,11424
2025-01-06,411.04998779296875,426.42999267578125,401.70001220703125,423.20001220703125,85516500,1110,11425
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,1110,11426
2025-01-08,394.94000244140625,402.5,387.3999938964844,392.95001220703125,73038800,1110,11427
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,1110,11428
2025-01-13,403.30999755859375,403.7900085449219,380.07000732421875,383.2099914550781,67580500,1110,11429
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,1110,11430
2025-01-15,428.2200012207031,429.79998779296875,405.6600036621094,409.8999938964844,81375500,1110,11431
2025-01-16,413.82000732421875,424.0,409.1300048828125,423.489990234375,68335200,1110,11432
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,1110,11433
2025-01-21,424.07000732421875,433.20001220703125,406.30999755859375,432.6400146484375,87320900,1110,11434
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,1110,11435
2025-01-23,412.3800048828125,420.7300109863281,408.95001220703125,416.05999755859375,50690600,1110,11436
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.45001220703125,56427100,1110,11437
2025-01-27,397.1499938964844,406.69000244140625,389.0,394.79998779296875,58125500,1110,11438
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,1110,11439
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,1110,11440
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,1110,11441
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83283600,1110,11442
2025-02-03,383.67999267578125,389.1700134277344,374.3599853515625,386.67999267578125,93732100,1110,11443
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,1110,11444
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,1110,11445
2025-02-06,374.32000732421875,375.3999938964844,363.17999267578125,373.0299987792969,77918200,1110,11446
